user,item
33209,63808
33209,81456
33209,55814
33209,64701
33209,65130
33209,64622
33209,72395
33212,1197
33212,40819
33212,2918
33212,3360
33212,33660
33212,3671
33212,2268
33212,1210
33212,2571
33212,33794
33219,51255
33219,2502
33219,46976
33219,44191
33219,8784
33219,31658
33219,5669
33219,40819
33219,32587
33219,5618
33220,5618
33220,1136
33220,1089
33220,6016
33220,318
33220,4973
33220,33794
33220,50
33220,7099
33220,7090
33221,69844
33221,54259
33221,72998
33221,47610
33221,41566
33221,50872
33221,54286
33221,53996
33221,53322
33221,46976
33223,3634
33223,7216
33223,8337
33223,7070
33223,2203
33223,7121
33223,8044
33223,7728
33223,7926
33223,7311
33255,1124
33255,3451
33255,6785
33255,1643
33255,8623
33255,3296
33255,4086
33255,7493
33255,7107
33255,4835
33257,2959
33257,318
33257,79132
33257,91529
33257,94959
33257,46578
33257,68954
33257,97921
33257,109374
33257,81591
33270,56367
33270,6370
33270,44694
33270,56389
33270,46578
33270,55442
33270,50912
33270,57792
33270,27727
33270,63082
33274,46578
33274,47423
33274,56367
33274,63876
33274,1732
33274,1682
33274,60950
33274,63082
33274,64622
33274,55814
33278,44191
33278,49272
33278,60069
33278,33794
33278,54286
33278,54259
33278,2571
33278,59103
33278,8972
33278,33679
33281,2657
33281,1954
33281,2985
33281,1304
33281,7438
33281,2353
33281,908
33281,4011
33281,923
33281,1219
33287,59315
33287,58559
33287,51662
33287,54286
33287,2571
33287,60069
33287,3793
33287,72998
33287,480
33287,780
33288,79132
33288,527
33288,2959
33288,1136
33288,1197
33288,2329
33288,1089
33288,1201
33288,59315
33288,60069
33292,74154
33292,90576
33292,66203
33292,8533
33292,81847
33292,65585
33292,80549
33292,6539
33292,78499
33292,88163
33296,2502
33296,8665
33296,56367
33296,33794
33296,51255
33296,91529
33296,1968
33296,40819
33296,4226
33296,1197
33317,96832
33317,109374
33317,1732
33317,3000
33317,94959
33317,55442
33317,7063
33317,680
33317,62511
33317,8477
33319,7126
33319,3741
33319,5059
33319,6920
33319,5333
33319,3730
33319,42094
33319,2511
33319,3683
33319,8195
33320,91542
33320,99114
33320,106487
33320,91500
33320,102445
33320,97913
33320,111759
33320,79702
33320,112852
33320,88163
33323,105211
33323,106438
33323,109374
33323,107141
33323,106696
33323,97921
33323,105504
33323,94070
33323,94959
33323,98154
33324,296
33324,898
33324,953
33324,858
33324,1136
33324,1221
33324,1262
33324,4973
33324,3435
33324,1276
33325,6365
33325,60674
33325,83613
33325,56801
33325,87232
33325,102445
33325,316
33325,34405
33325,27611
33325,88744
33326,48394
33326,5618
33326,58559
33326,44191
33326,68157
33326,4973
33326,7438
33326,78499
33326,70286
33326,3000
33327,4973
33327,1732
33327,7361
33327,778
33327,923
33327,6016
33327,3000
33327,46578
33327,1206
33327,6711
33331,1252
33331,8620
33331,4298
33331,3741
33331,2726
33331,7013
33331,6987
33331,5291
33331,903
33331,1248
33340,6016
33340,2329
33340,318
33340,4226
33340,47
33340,4776
33340,4262
33340,1222
33340,36529
33340,6796
33349,5434
33349,25938
33349,8094
33349,25865
33349,3724
33349,6082
33349,1938
33349,26116
33349,7896
33349,25927
33357,108981
33357,100556
33357,109848
33357,96832
33357,112290
33357,92259
33357,106438
33357,106766
33357,105355
33357,89904
33359,37729
33359,30793
33359,7361
33359,44191
33359,33794
33359,7147
33359,48394
33359,3996
33359,39183
33359,44694
33367,96821
33367,81591
33367,106920
33367,56367
33367,92259
33367,79702
33367,2997
33367,1206
33367,78499
33367,4027
33374,1907
33374,4993
33374,4857
33374,2761
33374,940
33374,38038
33374,6170
33374,720
33374,1223
33374,5618
33376,6548
33376,6595
33376,49278
33376,8861
33376,8860
33376,8985
33376,39446
33376,5574
33376,5507
33376,6059
33381,4963
33381,1704
33381,59315
33381,64614
33381,3275
33381,7438
33381,33166
33381,2329
33381,40819
33381,55820
33382,4027
33382,4034
33382,33166
33382,1784
33382,8949
33382,2502
33382,1259
33382,3481
33382,608
33382,2918
33384,8016
33384,4932
33384,4210
33384,608
33384,8042
33384,7076
33384,4855
33384,7040
33384,541
33384,6987
33387,6785
33387,932
33387,2565
33387,5620
33387,3675
33387,3512
33387,2096
33387,1035
33387,7395
33387,26084
33391,318
33391,99114
33391,293
33391,7361
33391,296
33391,4226
33391,356
33391,1704
33391,4973
33391,2959
33395,1907
33395,2081
33395,1028
33395,2080
33395,1032
33395,2018
33395,1029
33395,551
33395,2139
33395,661
33398,3275
33398,70286
33398,1274
33398,27904
33398,36529
33398,3535
33398,5903
33398,32587
33398,68237
33398,3020
33400,665
33400,27266
33400,4422
33400,27727
33400,7820
33400,4144
33400,5147
33400,8656
33400,27834
33400,6599
33404,2329
33404,1136
33404,46578
33404,3949
33404,1213
33404,48394
33404,593
33404,111
33404,56367
33404,1222
33405,6502
33405,3018
33405,1976
33405,27317
33405,7984
33405,4794
33405,1321
33405,27584
33405,1982
33405,1339
33408,3000
33408,5618
33408,31658
33408,29
33408,7099
33408,541
33408,741
33408,1199
33408,4973
33408,1201
33409,31658
33409,5971
33409,6350
33409,5690
33409,68954
33409,60069
33409,8961
33409,48394
33409,26776
33409,318
33411,4306
33411,2918
33411,1291
33411,47
33411,1265
33411,1089
33411,1036
33411,1213
33411,1527
33411,4963
33417,53996
33417,53464
33417,58025
33417,59315
33417,51662
33417,49272
33417,1917
33417,60074
33417,44191
33417,33794
33423,4306
33423,44191
33423,7438
33423,3578
33423,1704
33423,47
33423,6377
33423,6539
33423,56367
33423,5418
33427,5620
33427,8808
33427,6266
33427,6155
33427,7444
33427,56949
33427,7169
33427,31433
33427,3594
33427,8533
33433,588
33433,4306
33433,6377
33433,586
33433,1
33433,8961
33433,8360
33433,1270
33433,2355
33433,4993
33434,56367
33434,96821
33434,1197
33434,97921
33434,68954
33434,2502
33434,79132
33434,63082
33434,4226
33434,1136
33435,88125
33435,87232
33435,81834
33435,69844
33435,89745
33435,98243
33435,79132
33435,91542
33435,81847
33435,68954
33440,2068
33440,5147
33440,27266
33440,4973
33440,665
33440,6286
33440,306
33440,30803
33440,8656
33440,4741
33450,2918
33450,4027
33450,4022
33450,4306
33450,2502
33450,1259
33450,6539
33450,6377
33450,1961
33450,5418
33452,1196
33452,1089
33452,6016
33452,30749
33452,4973
33452,1617
33452,293
33452,58559
33452,1270
33452,1214
33459,7669
33459,27815
33459,28
33459,40629
33459,51834
33459,60069
33459,74508
33459,17
33459,50872
33459,58490
33462,5218
33462,27706
33462,4865
33462,33794
33462,4874
33462,37729
33462,2161
33462,8529
33462,5444
33462,4299
33467,2502
33467,4776
33467,318
33467,40819
33467,8665
33467,6870
33467,5418
33467,34162
33467,6188
33467,3916
33472,54286
33472,59315
33472,318
33472,51662
33472,3578
33472,49272
33472,5418
33472,59369
33472,33794
33472,36529
33478,50912
33478,56389
33478,44694
33478,6770
33478,65130
33478,58154
33478,6370
33478,27815
33478,63062
33478,45720
33483,52973
33483,5110
33483,58998
33483,61024
33483,52245
33483,62434
33483,5283
33483,8807
33483,1799
33483,34162
33490,3176
33490,2671
33490,4963
33490,1183
33490,33679
33490,1645
33490,4011
33490,1732
33490,7438
33490,163
33492,4022
33492,1682
33492,1704
33492,7438
33492,44191
33492,3147
33492,33166
33492,4027
33492,293
33492,7361
33493,1438
33493,524
33493,5103
33493,7451
33493,1013
33493,3157
33493,1367
33493,3844
33493,2485
33493,4639
33497,8961
33497,4993
33497,1136
33497,33794
33497,60069
33497,62336
33497,8253
33497,38038
33497,4306
33497,1270
33498,1035
33498,4447
33498,902
33498,1028
33498,899
33498,1380
33498,2572
33498,2081
33498,1088
33498,783
33502,1197
33502,919
33502,907
33502,68954
33502,74282
33502,7055
33502,73854
33502,78499
33502,1946
33502,950
33505,27727
33505,306
33505,97
33505,4235
33505,1844
33505,296
33505,3949
33505,608
33505,38159
33505,96829
33525,6378
33525,44199
33525,7445
33525,51662
33525,44665
33525,4223
33525,53972
33525,36529
33525,47099
33525,33679
33540,318
33540,46578
33540,51255
33540,48394
33540,44191
33540,63082
33540,4306
33540,8665
33540,34405
33540,5418
33544,60674
33544,1527
33544,56921
33544,316
33544,7827
33544,70286
33544,27611
33544,3793
33544,59315
33544,7254
33550,4027
33550,1220
33550,1704
33550,3421
33550,750
33550,46578
33550,3897
33550,54503
33550,8961
33550,3275
33553,68954
33553,78499
33553,68157
33553,61240
33553,44555
33553,318
33553,1207
33553,79132
33553,1252
33553,66934
33555,48774
33555,27904
33555,44191
33555,60069
33555,59315
33555,47610
33555,7438
33555,52328
33555,68237
33555,3949
33561,44191
33561,45499
33561,49272
33561,33679
33561,41566
33561,33660
33561,44199
33561,30822
33561,8972
33561,46578
33565,56782
33565,5059
33565,46578
33565,3741
33565,56367
33565,72226
33565,1252
33565,750
33565,61240
33565,3683
33570,7438
33570,4011
33570,2692
33570,7361
33570,1090
33570,1653
33570,6711
33570,8464
33570,541
33570,1288
33575,104879
33575,105504
33575,115569
33575,111759
33575,99114
33575,112556
33575,99112
33575,98961
33575,106782
33575,97860
33580,79132
33580,72998
33580,55290
33580,63062
33580,54997
33580,55820
33580,64622
33580,68157
33580,64957
33580,55765
33583,318
33583,4973
33583,7361
33583,111
33583,1252
33583,1089
33583,903
33583,6016
33583,356
33583,750
33588,1271
33588,8949
33588,3148
33588,3844
33588,2359
33588,46578
33588,3451
33588,33166
33588,3361
33588,1265
33594,109374
33594,99114
33594,94959
33594,106920
33594,112556
33594,106100
33594,106782
33594,81591
33594,106487
33594,106916
33599,58559
33599,59315
33599,60069
33599,56367
33599,63082
33599,47610
33599,318
33599,68954
33599,64614
33599,6539
33601,94959
33601,46578
33601,72720
33601,63808
33601,103980
33601,109374
33601,86882
33601,97921
33601,215
33601,87304
33610,87520
33610,85020
33610,83613
33610,89840
33610,86644
33610,91485
33610,68319
33610,102903
33610,94018
33610,71530
33621,33794
33621,7438
33621,51662
33621,48394
33621,54286
33621,6539
33621,48780
33621,318
33621,3793
33621,3000
33622,4226
33622,7361
33622,1732
33622,356
33622,2329
33622,56367
33622,2959
33622,527
33622,2502
33622,1089
33624,56145
33624,62849
33624,63062
33624,58803
33624,71135
33624,58295
33624,68791
33624,51935
33624,39446
33624,67197
33635,33794
33635,6754
33635,44191
33635,4865
33635,8972
33635,6548
33635,31420
33635,8373
33635,8860
33635,5313
33640,4022
33640,1527
33640,3623
33640,4963
33640,1101
33640,5349
33640,6365
33640,1610
33640,2916
33640,6934
33642,593
33642,527
33642,2571
33642,541
33642,79132
33642,2502
33642,50
33642,111
33642,1207
33642,2329
33645,1197
33645,50872
33645,33794
33645,5618
33645,3114
33645,2918
33645,5349
33645,4973
33645,17
33645,588
33646,2968
33646,6979
33646,3471
33646,29
33646,4571
33646,1374
33646,671
33646,34405
33646,2716
33646,1748
33647,88129
33647,92259
33647,79702
33647,80463
33647,74458
33647,79357
33647,94959
33647,99114
33647,72998
33647,63082
33649,33166
33649,46578
33649,8784
33649,8949
33649,32587
33649,33660
33649,33794
33649,4027
33649,44191
33649,318
33650,60069
33650,58998
33650,61132
33650,2502
33650,7438
33650,47610
33650,79702
33650,4027
33650,3175
33650,53996
33654,99114
33654,5618
33654,1136
33654,2571
33654,296
33654,1197
33654,3000
33654,8961
33654,1196
33654,356
33655,3147
33655,3408
33655,3176
33655,1573
33655,1101
33655,1183
33655,1732
33655,7438
33655,2712
33655,2671
33661,1258
33661,6502
33661,8874
33661,1206
33661,61240
33661,1387
33661,1732
33661,68157
33661,111
33661,2329
33664,1252
33664,111
33664,1617
33664,1136
33664,903
33664,1213
33664,1197
33664,1193
33664,1089
33664,913
33673,7254
33673,44191
33673,1527
33673,32
33673,4874
33673,27660
33673,47610
33673,55908
33673,27904
33673,1653
33690,99114
33690,111362
33690,111364
33690,91542
33690,112623
33690,102125
33690,79132
33690,98809
33690,84152
33690,95510
33694,56367
33694,94959
33694,63876
33694,63808
33694,96821
33694,79132
33694,69757
33694,72720
33694,55442
33694,79702
33700,1199
33700,3527
33700,924
33700,1748
33700,32
33700,2985
33700,2288
33700,34405
33700,1206
33700,2529
33705,296
33705,56367
33705,46578
33705,68157
33705,48516
33705,6016
33705,527
33705,3949
33705,1732
33705,1136
33706,3148
33706,6218
33706,33166
33706,5377
33706,40819
33706,6942
33706,8970
33706,2671
33706,31685
33706,38798
33708,1197
33708,4187
33708,590
33708,527
33708,4995
33708,593
33708,1196
33708,1961
33708,912
33708,1704
33711,45499
33711,33794
33711,44191
33711,41566
33711,8972
33711,5218
33711,45722
33711,49272
33711,34319
33711,34405
33713,31685
33713,8533
33713,6155
33713,45501
33713,1593
33713,6252
33713,61071
33713,6942
33713,59725
33713,5943
33724,1732
33724,3671
33724,2502
33724,4011
33724,1288
33724,2542
33724,750
33724,2692
33724,1252
33724,3911
33726,47610
33726,44665
33726,59315
33726,54286
33726,69122
33726,49530
33726,7438
33726,44199
33726,62849
33726,49272
33729,99114
33729,91542
33729,106072
33729,102445
33729,98809
33729,96610
33729,106487
33729,106782
33729,104879
33729,103253
33735,6539
33735,4993
33735,1291
33735,34405
33735,3996
33735,1610
33735,33794
33735,3671
33735,1036
33735,3000
33736,71579
33736,85438
33736,88810
33736,98961
33736,97921
33736,74324
33736,98154
33736,97870
33736,89492
33736,97923
33738,1198
33738,6539
33738,356
33738,318
33738,260
33738,1270
33738,34162
33738,44191
33738,4306
33738,8636
33746,8370
33746,7090
33746,296
33746,33794
33746,293
33746,32587
33746,27773
33746,741
33746,7099
33746,7438
33751,1136
33751,89745
33751,68954
33751,4993
33751,318
33751,68157
33751,78499
33751,1197
33751,76093
33751,60069
33753,2571
33753,6539
33753,480
33753,8961
33753,5349
33753,1270
33753,4306
33753,7153
33753,33493
33753,5816
33763,46578
33763,778
33763,8784
33763,4226
33763,4979
33763,608
33763,296
33763,48082
33763,318
33763,527
33764,2402
33764,33794
33764,2989
33764,9
33764,4531
33764,3452
33764,2826
33764,1687
33764,1275
33764,163
33765,318
33765,47
33765,50
33765,4226
33765,48516
33765,55820
33765,1136
33765,48394
33765,2858
33765,7361
33769,1704
33769,1784
33769,4022
33769,4027
33769,4226
33769,1258
33769,1291
33769,3147
33769,1682
33769,4034
33771,5147
33771,42094
33771,7820
33771,7396
33771,2068
33771,7043
33771,5333
33771,2925
33771,8785
33771,8656
33773,98154
33773,88810
33773,97923
33773,89492
33773,97938
33773,97304
33773,105504
33773,91529
33773,97921
33773,67255
33775,80860
33775,66203
33775,63992
33775,8533
33775,56949
33775,86548
33775,56941
33775,59421
33775,65230
33775,56367
33784,26662
33784,7147
33784,29
33784,2692
33784,38038
33784,7099
33784,8961
33784,6016
33784,7323
33784,1136
33787,3671
33787,750
33787,4027
33787,4855
33787,1252
33787,1953
33787,1060
33787,101
33787,3421
33787,1213
33788,318
33788,527
33788,4995
33788,356
33788,2858
33788,33166
33788,46578
33788,56367
33788,48516
33788,1704
33799,59315
33799,51662
33799,54286
33799,47610
33799,48774
33799,58559
33799,44199
33799,46976
33799,54997
33799,45722
33803,91542
33803,102903
33803,106782
33803,109374
33803,114180
33803,102445
33803,109864
33803,104374
33803,111360
33803,98961
33808,1258
33808,3949
33808,296
33808,1206
33808,593
33808,111
33808,79132
33808,68157
33808,318
33808,4226
33809,91529
33809,60069
33809,99114
33809,26614
33809,7153
33809,72998
33809,68157
33809,89492
33809,1196
33809,4993
33818,46578
33818,30793
33818,49272
33818,37733
33818,8983
33818,4027
33818,48385
33818,8622
33818,31878
33818,33166
33826,3793
33826,480
33826,27611
33826,6365
33826,72998
33826,48774
33826,1196
33826,34405
33826,68237
33826,79132
33837,60069
33837,48774
33837,58559
33837,55820
33837,68157
33837,63082
33837,79132
33837,44191
33837,54286
33837,48780
33838,54286
33838,69122
33838,64614
33838,72998
33838,5418
33838,59315
33838,49530
33838,40819
33838,6942
33838,54997
33841,6565
33841,524
33841,3256
33841,1135
33841,4499
33841,3478
33841,4321
33841,1438
33841,934
33841,2764
33844,1089
33844,7361
33844,608
33844,356
33844,527
33844,48516
33844,50
33844,293
33844,30749
33844,46578
33848,44191
33848,32587
33848,49272
33848,33794
33848,36529
33848,7438
33848,44665
33848,48394
33848,54286
33848,48774
33860,950
33860,74282
33860,7669
33860,7584
33860,1028
33860,4184
33860,3097
33860,1207
33860,26084
33860,28
33871,34405
33871,87232
33871,91542
33871,6377
33871,919
33871,4886
33871,78499
33871,4306
33871,50872
33871,44191
33873,33794
33873,33679
33873,6537
33873,44191
33873,30793
33873,8636
33873,45499
33873,7153
33873,3624
33873,1527
33877,33660
33877,33794
33877,1704
33877,2028
33877,1198
33877,40819
33877,150
33877,480
33877,2959
33877,260
33886,91542
33886,91529
33886,95510
33886,106072
33886,102125
33886,89745
33886,99114
33886,114180
33886,98243
33886,112852
33890,3527
33890,70286
33890,60069
33890,27611
33890,68237
33890,741
33890,1196
33890,316
33890,1274
33890,102445
33897,6299
33897,232
33897,37741
33897,39292
33897,47629
33897,44694
33897,3083
33897,1446
33897,46578
33897,39183
33906,7361
33906,4226
33906,293
33906,3949
33906,6711
33906,46578
33906,608
33906,593
33906,47
33906,2329
33908,68954
33908,79132
33908,60069
33908,78499
33908,58559
33908,69757
33908,46578
33908,72998
33908,81591
33908,64957
33910,4027
33910,1291
33910,1136
33910,1968
33910,4963
33910,2716
33910,2706
33910,1270
33910,1265
33910,1196
33912,7311
33912,3634
33912,4427
33912,3334
33912,950
33912,5644
33912,4187
33912,1234
33912,969
33912,7121
33919,32587
33919,8917
33919,44191
33919,8807
33919,7360
33919,35836
33919,45728
33919,5110
33919,33794
33919,47997
33920,4306
33920,3114
33920,2918
33920,2716
33920,3793
33920,1270
33920,2355
33920,1197
33920,4963
33920,588
33922,950
33922,1197
33922,7121
33922,7055
33922,945
33922,3097
33922,26084
33922,908
33922,3088
33922,927
33927,4027
33927,1101
33927,2617
33927,2012
33927,1220
33927,1641
33927,1682
33927,4896
33927,1380
33927,1573
33932,91529
33932,293
33932,3275
33932,1196
33932,5618
33932,70286
33932,59315
33932,356
33932,1136
33932,48780
33933,101
33933,6620
33933,3267
33933,2109
33933,541
33933,180
33933,3683
33933,2395
33933,663
33933,2700
33936,91529
33936,109374
33936,94959
33936,98961
33936,106920
33936,104879
33936,106487
33936,92259
33936,112556
33936,88129
33938,4306
33938,1136
33938,1704
33938,4995
33938,1968
33938,2174
33938,3147
33938,1197
33938,4022
33938,2918
33943,5618
33943,4973
33943,31658
33943,3996
33943,7090
33943,8961
33943,2692
33943,5971
33943,7438
33943,6539
33961,1090
33961,3147
33961,2028
33961,2194
33961,1272
33961,2000
33961,1259
33961,1266
33961,1387
